submission,first_name,last_name,country,affiliation,Web_page,person,corresponding?
6051,Martin,Semmann,Germany,Universität Hamburg,,299,yes
6051,Ricardo,Usbeck,Germany,Universität Hamburg,,236,yes
6051,Chris,Biemann,Germany,Universität Hamburg,,300,yes
6083,Steffen,Neumann,Germany,"Leibniz-Institut für Pflanzenbiochemie, Halle",,156,yes
6083,Felix,Bach,Germany,FIZ Karlsruhe - Leibniz Institute for Information Infrastructure,,157,no
6083,Leyla J.,Castro,Germany,ZB Med Information Centre for Life Sciences,,158,no
6083,Tillmann G.,Fischer,Germany,Leibniz Institute of Plant Biochemistry,,159,no
6083,Stefan,Hofmann,Germany,FIZ Karlsruhe - Leibniz Institute for Information Infrastructure,,160,no
6083,Pei-Chi,Huang,Germany,Karlsruhe Institute of Technology,,161,no
6083,Nicole,Jung,Germany,Karlsruhe Institute of Technology,,162,no
6083,Bhavin,Katabathuni,Germany,TIB - Leibniz Information Centre for Science and Technology,,163,no
6083,Fabian,Mauz,Germany,Leibniz Institute of Plant Biochemistry,,164,no
6083,René,Meier,Germany,Leibniz Institute of Plant Biochemistry,,165,no
6083,Venkata C.,Nainala,Germany,Friedrich-Schiller-University,,166,no
6083,Noura,Rayya,Germany,Friedrich-Schiller-University,,167,no
6083,Christoph,Steinbeck,Germany,Friedrich-Schiller-University,,168,no
6083,Oliver,Koepler,Germany,TIB - Leibniz Information Centre for Science and Technology,,169,yes
6126,Miel,Vander Sande,Belgium,"meemoo, Flemish Institute for Archives",http://meemoo.be,170,yes
6157,Pratik,Meshram,India,Pimpri Chinchwad College of Engineering,,171,yes
6157,Swati,Jaiswal,India,Pimpri Chinchwad College of Engineering,,172,yes
6157,Aniket,Kasle,India,Pimpri Chinchwad College of Engineering,,173,yes
6157,Aditi,Thakur,India,Pimpri Chinchwad College of Engineering,,174,yes
6175,Michael,Röder,Germany,Paderborn University,https://dice-research.org/MichaelRoeder,175,yes
6175,Denis,Kuchelev,Germany,Paderborn University,,176,yes
6175,Axel-Cyrille,Ngonga Ngomo,Germany,Paderborn University,http://cs.upb.de/ds,57,yes
6333,Thomas,Kaleske,Germany,Kühne + Nagel,https://www.linkedin.com/in/thomas-kaleske-6119332b,177,yes
6349,Anna-Lena,Lorenz,Germany,TIB Hannover,,178,yes
6349,Jennifer,D'Souza,Germany,TIB Hannover,,155,no
6349,Marina,Wurzbacher,Germany,TIB Hannover,,179,no
6543,Lisa,Ehrlinger,Austria,Software Competence Center Hagenberg GmbH,http://www.scch.at,301,yes
6543,Harald,Holzner,Austria,Newsadoo,http://www.newsadoo.com,302,yes
6543,Nora,Hemelmayr,Austria,Newsadoo GmbH,http://www.newsadoo.com,303,yes
6543,Wolfram,Wöß,Austria,"Institute for Application Oriented Knowledge Processing, Johannes Kepler University Linz, Austria",,304,no
7009,Freya,Thießen,Germany,Technische Informationsbibliothek (TIB),,180,yes
7009,Jennifer,D'Souza,Germany,Technische Informationsbibliothek (TIB),,155,no
7009,Markus,Stocker,Germany,Technische Informationsbibliothek (TIB),,181,no
7050,Franz,Krause,Germany,"Data and Web Science Group, University of Mannheim",,182,yes
7050,Kabul,Kurniawan,Austria,Vienna University of Economics and Business,,183,yes
7050,Elmar,Kiesling,Austria,Vienna University of Economics and Business,,184,yes
7050,Heiko,Paulheim,Germany,"Data and Web Science Group, University of Mannheim",,185,no
7050,Axel,Polleres,Austria,Vienna University of Economics and Business,,87,no
7077,Steven,Williams,United States,"NYU Langone (Linda Williams, Ovarian Cancer patient), U.S. S.Ct. (Williams v. U.S., et al., 19-5405 (U.S. S.Ct.))",https://theatre.academia.edu/StevenTalbertWilliams,38,yes
7087,Andreas,Helfenstein,Finland,Self-affiliated,,186,yes
7133,Elia,Rizzetto,Italy,University of Bologna,,305,yes
7133,Arcangelo,Massari,Italy,University of Bologna,,306,yes
7133,Ivan,Heibi,Italy,University of Bologna,,307,yes
7133,Silvio,Peroni,Italy,University of Bologna,,308,yes
7402,Liubov,Kovriguina,Germany,Fraunhofer IAIS,,187,yes
7402,Roman,Teucher,Germany,Fraunhofer IAIS,,188,no
7402,Daniil,Radyush,Russia,ITMO University,,189,no
7402,Dmitry,Mouromtsev,Germany,TIB Hannover,,190,no
7499,Vincenzo,Offertucci,Italy,"Dipartimento di Informatica, Università degli Studi di Salerno",,191,no
7499,Maria Angela,Pellegrino,Italy,Università degli Studi di Salerno,,192,yes
7499,Vittorio,Scarano,Italy,University of Salerno,http://www.dia.unisa.it/professori/vitsca,193,no
7519,Sarah Binta Alam,Shoilee,Netherlands,Vrije Universiteit Amsterdam,,194,yes
7519,Victor,de Boer,Netherlands,Vrije Universiteit Amsterdam,http://www.victordeboer.com,195,yes
7519,Jacco,van Ossenbruggen,Netherlands,VU University Amsterdam,,196,yes
7541,Jan-Peter,Bergmann,Germany,Fraunhofer Center for International Management and Knowledge Economy IMW,,197,yes
7541,Elena,Senger,Germany,Fraunhofer Center for International Management and Knowledge Economy IMW,,198,yes
7541,Yuri,Campbell,Germany,Fraunhofer Center for International Management and Knowledge Economy IMW,,199,yes
7541,Karl,Trela,Germany,Fraunhofer Center for International Management and Knowledge Economy IMW,,200,yes
7622,Valadis,Mastoras,Greece,"Information Technologies Institute, Center for Research and Technology Hellas, Thessaloniki, Greece",,201,yes
7622,Alexandros,Vassiliades,Greece,"Information Technologies Institute, Center for Research and Technology Hellas, Thessaloniki, Greece",,202,yes
7622,Maria,Rousi,Greece,"Information Technologies Institute, Center for Research and Technology Hellas, Thessaloniki, Greece",,203,no
7622,Sotiris,Diplaris,Greece,"Information Technologies Institute, Center for Research and Technology Hellas, Thessaloniki, Greece",,204,no
7622,Thanassis,Mavropoulos,Greece,"Information Technologies Institute, Center for Research and Technology Hellas, Thessaloniki, Greece",,205,no
7622,Ilias,Gialampoukidis,Greece,"Information Technologies Institute, Center for Research and Technology Hellas, Thessaloniki, Greece",,206,no
7622,Stefanos,Vrochidis,Greece,"Information Technologies Institute, Center for Research and Technology Hellas, Thessaloniki, Greece",,207,no
7622,Ioannis,Kompatsiaris,Greece,"Information Technologies Institute, Center for Research and Technology Hellas, Thessaloniki, Greece",,208,no
7730,Houcine,Senoussi,France,CY Cergy Paris University,,209,yes
7956,Sebastian,Gabler,Austria,Sematic Web Company,,210,yes
7970,Happi Happi,Bill Gates,France,University of Montpellier / IRD / Diade,,211,yes
7970,Danai,Symeonidou,France,INRAE,,131,yes
7970,Géraud,Fokou Pelap,Cameroon,University of Dschang,,212,yes
7970,Pierre,Larmande,France,University of Montpellier / IRD / DIADE,,213,yes
8036,Philip,Strömert,Germany,TIB - Leibniz Information Centre for Science and Technology,,214,yes
8036,Vatsal,Limbachia,Germany,TIB - Leibniz Information Centre for Science and Technology,,215,no
8036,Pooya,Oladazimi,Germany,TIB - Leibniz Information Centre for Science and Technology,,216,no
8036,Johannes,Hunold,Germany,TIB - Leibniz Information Centre for Science and Technology,,217,no
8036,Oliver,Koepler,Germany,TIB - Leibniz Information Centre for Science and Technology,,169,yes
8233,Nikolaos,Karalis,Germany,"DICE group, Department of Computer Science, Paderborn University",,115,yes
8233,Alexander,Bigerl,Germany,University of Paderborn Data Science Group,,116,yes
8233,Caglar,Demir,Germany,Paderborn University,https://dice-research.org/CaglarDemir,218,yes
8233,Liss,Heidrich,Germany,"DICE group, Department of Computer Science, Paderborn University",,219,no
8233,Axel-Cyrille,Ngonga Ngomo,Germany,Paderborn University,http://cs.upb.de/ds,57,yes
8276,Martin,Voigt,Germany,elevait GmbH &amp; Co. KG,https://elevait.de,220,yes
8276,Thaddäus,Strobel,Germany,elevait GmbH &amp; Co. KG,https://elevait.de,221,yes
8292,Svonko,Galasso,Luxembourg,"Dep. of Research and Development, LUNEX International University, 4671 Differdange, Luxembourg",https://www.lunex-university.net/,80,yes
8292,Renato,Baptista,Macedonia,"Dep. of Research and Development, LUNEX International University, 4671 Differdange, Luxembourg",https://www.lunex-university.net/,81,yes
8292,Mario,Molinara,Italy,"Dep. of Electrical and Information Engineering, University of Cassino and Southern Lazio, 03043 Cassino, Italy",https://www.unicas.it/,82,yes
8292,Serena,Pizzocaro,Macedonia,"Dep. of Research and Development, LUNEX International University, 4671 Differdange, Luxembourg",https://www.lunex-university.net/,83,yes
8292,Rocco Salvatore,Calabrò,Italy,"Istituto di Ricerca e Cura a Carattere Scientifico Centro Neurolesi “Bonino Pulejo”, 98123 Messina, Italy",,84,yes
8292,Alessandro Marco,De Nunzio,Luxembourg,"Dep. of Research and Development, LUNEX International University, 4671 Differdange, Luxembourg",https://www.lunex-university.net/,85,yes
8318,Christopher Robin,Praas,Germany,HTW Dresden University of Applied Sciences,,222,yes
8318,Timo,Burkhardt,Germany,"Hochschule Mittweida, University of Applied Sciences",,223,no
8318,Jürgen,Anke,Germany,HTW Dresden University of Applied Sciences,,224,no
8420,Lars-Peter,Meyer,Germany,Institut für Angewandte Informatik e. V.,http://aksw.org/LarsPeterMeyer,41,yes
8420,Johannes,Frey,Germany,InfAI @ Leipzig University,https://aksw.org/JohannesFrey,309,yes
8420,Kurt,Junghanns,Germany,Institut für Angewandte Informatik e. V.,http://aksw.org/KurtJunghanns,39,yes
8420,Felix,Brei,Germany,Institut für Angewandte Informatik e. V.,,310,yes
8420,Kirill,Bulert,Germany,Institut für Angewandte Informatik e. V.,,311,yes
8420,Sabine,Gründer-Fahrer,Germany,Institut für Angewandte Informatik e. V.,,312,yes
8420,Michael,Martin,Germany,Institut für Angewandte Informatik e. V.,,40,yes
8641,Michiel,Fierens,Belgium,"KU Leuven Centre for IT & IP Law, Leuven, Belgium.",https://www.law.kuleuven.be/citip/en/staff-members/staff/00132752,225,yes
8733,Maryam,Basereh,Ireland,Dublin City University,,226,yes
8733,Marie,Ward,Ireland,St. James's Hospital,,227,no
8733,Una,Geary,Ireland,St. James's Hospital,,228,no
8733,Una,Healy,Ireland,St. James's Hospital,,229,no
8733,Mary,Fogarty,Ireland,St. James's Hospital,,230,no
8733,Annalina,Caputo,Ireland,Dublin City University,,231,no
8733,Rob,Brennan,Ireland,University College Dublin,,232,yes
8743,Karsten,Schrempp,Germany,Pantopix,http://www.pantopix-com,313,yes
8743,Klaus,Müller,Germany,Carl Zeiss Microscopy,https://www.zeiss.com,314,no
8743,Andreas,Pawlik,Germany,ZEISS Digital Partners,https://www.zeiss.com,315,no
8777,Javier,Soruco,Bolivia,Universidad Privada Boliviana,,233,yes
8777,Diego,Collarana,Germany,Fraunhofer IAIS,https://www.iais.fraunhofer.de/de/geschaeftsfelder/speech-technologies/knowledge-graphs.html,234,yes
8777,Andreas,Both,Germany,Leipzig University of Applied Sciences,,235,yes
8777,Ricardo,Usbeck,Germany,Universit ̈at Hamburg,,236,yes
9024,Amin,Anjomshoaa,United States,Vienna University of Economics and Business,,237,yes
9024,Hannah,Schuster,Austria,Complexity Science Hub Vienna,,238,yes
9024,Johannes,Wachs,Austria,Complexity Science Hub Vienna,,239,no
9024,Axel,Polleres,Austria,Vienna University of Economics and Business,,87,no
9033,Eugeniu,Costetchi,Luxembourg,"Meaningfy SARL, 61 route de Fischbach, L-7447, Lintgen, Luxembourg",,240,yes
9033,Alexandros,Vassiliades,Greece,"Meaningfy SARL, 61 route de Fischbach, L-7447, Lintgen, Luxembourg",,202,yes
9033,Csongor I.,Nyulas,Romania,"Meaningfy SARL, 61 route de Fischbach, L-7447, Lintgen, Luxembourg",,241,yes
9374,Timm,Amstein,Germany,Capgemini Deutschland GmbH,https://www.linkedin.com/in/timm-amstein-129654203,242,yes
9381,Thorsten,Liebig,Germany,Derivo,https://www.derivo.de/en/home/,243,yes
9381,Peter,Crocker,United Kingdom,Oxford Semantic Technologies,https://www.oxfordsemantic.tech/,25,no
9381,Thomas,Vout,United Kingdom,Oxford Semantic Technologies,https://www.oxfordsemantic.tech/,24,yes
9461,Paul,Brandt,Netherlands,Dutch National Police,https://www.politie.nl/en,244,yes
9461,Hans,Stolk,Netherlands,Dutch National Police,https://www.politie.nl/en,245,no
9471,Oleksandra,Bruns,Germany,FIZ Karlsruhe – Leibniz Institute for Information Infrastructure,,246,yes
9471,Tabea,Tietz,Germany,FIZ Karlsruhe,,247,yes
9471,Sandra,Göller,Germany,"FIZ Karlsruhe, Leibniz Institute for Information Infrastructure",,248,no
9471,Harald,Sack,Germany,"FIZ Karlsruhe, Leibniz Institute for Information Infrastructure & KIT Karlsruhe",http://www.aifb.kit.edu/web/Harald_Sack/en,249,yes
9497,Raia,Abu Ahmad,Germany,Deutsches Forschungszentrum für Künstliche Intelligenz GmbH (DFKI),,250,yes
9497,Jennifer,D'Souza,Germany,TIB Leibniz Information Centre for Science and Technology,,155,yes
9497,Matthäus,Zloch,Germany,GESIS - Leibniz-Institute for the Social Sciences,,251,yes
9497,Wolfgang,Otto,Germany,GESIS - Leibniz-Institute for the Social Sciences,,252,yes
9497,Georg,Rehm,Germany,Deutsches Forschungszentrum für Künstliche Intelligenz GmbH (DFKI),,253,yes
9497,Allard,Oelen,Germany,TIB Leibniz Information Centre for Science and Technology,,254,yes
9497,Sören,Auer,Germany,TIB Leibniz Information Centre for Science and Technology,,255,yes
9497,Stefan,Dietze,Germany,GESIS - Leibniz-Institute for the Social Sciences,,256,yes
9627,Alireza,Shahbazi,Iran,The Founder and CEO of Borhan Company,,257,yes
9627,Seyyed Ahmad,Mirsanei,Iran,Ph.D Candidate in Philosophical Logic at Tarbiat Modares University,,258,no
9627,Malikeh,Haj Khan Mirzaye Sarraf,Iran,Ph.D Student in Computer Engineering at Iran University of Science & Technology,,259,yes
9627,Behrouz,Minaei Bidgoli,Iran,Associate Professor at Iran University of Science & Technology,,260,no
9669,Sohail,El Sabrouty,Netherlands,Vrije Universiteit Amsterdam,,261,yes
9669,Ali,Khalili,Netherlands,Deloitte,,316,yes
9687,Wouter,Beek,Netherlands,Triply B.V.,https://triplydb.com/wouter,15,yes
9687,Kathrin,Dentler,Netherlands,Triply B.V.,https://triplydb.com/kathrin,262,yes
9744,Chen,Tao,China,Sun Yat-sen University,,263,yes
9744,Yang,Xin,China,Sun Yat-sen University,,264,no
9744,Zhang,Junjie,China,Sun Yat-sen University,,265,no
9775,Veysel,Kocaman,Netherlands,John Snow Labs Inc.,https://nlp.johnsnowlabs.com/,266,yes
9775,David,Talby,United States,John Snow Labs Inc.,https://nlp.johnsnowlabs.com/,267,yes
9809,Jannik,Wiessler,Germany,Daimler Truck AG,http://www.daimlertruck.com,268,yes
9816,Muhammad,Salman,Australia,The Australian National University,,317,yes
9816,Armin,Haller,Australia,Australian National University,http://www.armin-haller.com,318,no
9816,Sergio José,Rodríguez Méndez,Australia,School of Computing / College of Engineering & Computer Science. The Australian National University,https://comp.anu.edu.au/people/sergio-rodriguez-mendez/,319,no
9968,Dimitar,Trajanov,Macedonia,"Faculty of Computer Science and Engineering, Ss. Cyril and Methodius University",,269,yes
9968,Elena,Apostol,Romania,"Computer Science and Engineering Department, University POLITEHNICA of Bucharest",,270,no
9968,Radovan,Garabík,Slovakia,"Ľ. Štúr Institute of Linguistics, Slovak Academy of Sciences",,271,no
9968,Katerina,Gkirtzou,Greece,"Institute for Language and Speech Processing, Athena Research Institute",,272,no
9968,Dagmar,Gromann,Austria,University of Vienna,,273,yes
9968,Chaya,Liebeskind,Israel,"Department of Computer Science, Jerusalem College of Technology",,274,no
9968,Cosimo,Palma,Italy,"University of Naples ""L'Orientale""",,275,no
9968,Michael,Rosner,Malta,"Department of Artificial Intelligence, University of Malta",,276,no
9968,Alexia,Sampri,United Kingdom,"University of Cambridge, Cambridge UK",,277,no
9968,Gilles,Sérasset,France,"Laboratoire d’Informatique de Grenoble, Université Grenoble Alpes, France",,278,no
9968,Blerina,Spahiu,Italy,"Dipartimento di Informatica Sistemistica e Comunicazione, Università degli Studi di Milano",,279,no
9968,Ciprian-Octavian,Truică,Romania,"Computer Science and Engineering Department, University Politehnica of Bucharest",https://sites.google.com/view/ciprian-octavian-truica,280,no
9968,Giedre,Valunaite Oleskeviciene,Lithuania,"Institute of Humanities, Mykolas Romeris University",,281,no
